x analitic dft/fft
2.086000000000000e-01 -3.862216796365683e-02 -3.862216796365923e-02
2.087000000000000e-01 -3.865666901352616e-02 -3.865666901352052e-02
2.088000000000000e-01 -3.869118274440107e-02 -3.869118274440218e-02
2.089000000000000e-01 -3.872570915215660e-02 -3.872570915214973e-02
2.090000000000000e-01 -3.876024823266714e-02 -3.876024823266756e-02
2.091000000000000e-01 -3.879479998180638e-02 -3.879479998179882e-02
2.092000000000000e-01 -3.882936439544724e-02 -3.882936439544990e-02
2.093000000000000e-01 -3.886394146946194e-02 -3.886394146945663e-02
2.094000000000000e-01 -3.889853119972193e-02 -3.889853119972389e-02
2.095000000000000e-01 -3.893313358209801e-02 -3.893313358209205e-02
2.096000000000000e-01 -3.896774861246022e-02 -3.896774861246220e-02
2.097000000000000e-01 -3.900237628667783e-02 -3.900237628667189e-02
2.098000000000000e-01 -3.903701660061946e-02 -3.903701660062076e-02
2.099000000000000e-01 -3.907166955015298e-02 -3.907166955014629e-02
2.100000000000000e-01 -3.910633513114549e-02 -3.910633513114898e-02
2.101000000000000e-01 -3.914101333946344e-02 -3.914101333945900e-02
2.102000000000000e-01 -3.917570417097248e-02 -3.917570417097529e-02
2.103000000000000e-01 -3.921040762153758e-02 -3.921040762153251e-02
2.104000000000000e-01 -3.924512368702299e-02 -3.924512368702458e-02
2.105000000000000e-01 -3.927985236329219e-02 -3.927985236328586e-02
2.106000000000000e-01 -3.931459364620796e-02 -3.931459364620887e-02
2.107000000000000e-01 -3.934934753163236e-02 -3.934934753162535e-02
2.108000000000000e-01 -3.938411401542670e-02 -3.938411401542981e-02
2.109000000000000e-01 -3.941889309345160e-02 -3.941889309344680e-02
2.110000000000000e-01 -3.945368476156690e-02 -3.945368476156932e-02
2.111000000000000e-01 -3.948848901563174e-02 -3.948848901562631e-02
2.112000000000000e-01 -3.952330585150454e-02 -3.952330585150580e-02
2.113000000000000e-01 -3.955813526504297e-02 -3.955813526503642e-02
2.114000000000000e-01 -3.959297725210402e-02 -3.959297725210462e-02
2.115000000000000e-01 -3.962783180854386e-02 -3.962783180853660e-02
2.116000000000000e-01 -3.966269893021802e-02 -3.966269893022079e-02
2.117000000000000e-01 -3.969757861298124e-02 -3.969757861297621e-02
2.118000000000000e-01 -3.973247085268757e-02 -3.973247085268969e-02
2.119000000000000e-01 -3.976737564519031e-02 -3.976737564518462e-02
2.120000000000000e-01 -3.980229298634203e-02 -3.980229298634295e-02
2.121000000000000e-01 -3.983722287199459e-02 -3.983722287198774e-02
2.122000000000000e-01 -3.987216529799907e-02 -3.987216529799930e-02
2.123000000000000e-01 -3.990712026020588e-02 -3.990712026019830e-02
2.124000000000000e-01 -3.994208775446466e-02 -3.994208775446708e-02
2.125000000000000e-01 -3.997706777662432e-02 -3.997706777661894e-02
2.126000000000000e-01 -4.001206032253308e-02 -4.001206032253486e-02
2.127000000000000e-01 -4.004706538803834e-02 -4.004706538803238e-02
2.128000000000000e-01 -4.008208296898687e-02 -4.008208296898861e-02
2.129000000000000e-01 -4.011711306122464e-02 -4.011711306121864e-02
2.130000000000000e-01 -4.015215566059690e-02 -4.015215566059795e-02
2.131000000000000e-01 -4.018721076294818e-02 -4.018721076294150e-02
2.132000000000000e-01 -4.022227836412228e-02 -4.022227836412555e-02
2.133000000000000e-01 -4.025735845996224e-02 -4.025735845995770e-02
2.134000000000000e-01 -4.029245104631042e-02 -4.029245104631296e-02
2.135000000000000e-01 -4.032755611900837e-02 -4.032755611900320e-02
2.136000000000000e-01 -4.036267367389697e-02 -4.036267367389834e-02
2.137000000000000e-01 -4.039780370681631e-02 -4.039780370680992e-02
2.138000000000000e-01 -4.043294621360580e-02 -4.043294621360650e-02
2.139000000000000e-01 -4.046810119010411e-02 -4.046810119009708e-02
2.140000000000000e-01 -4.050326863214912e-02 -4.050326863215196e-02
2.141000000000000e-01 -4.053844853557804e-02 -4.053844853557318e-02
2.142000000000000e-01 -4.057364089622729e-02 -4.057364089622943e-02
2.143000000000000e-01 -4.060884570993260e-02 -4.060884570992710e-02
2.144000000000000e-01 -4.064406297252893e-02 -4.064406297253061e-02
2.145000000000000e-01 -4.067929267985053e-02 -4.067929267984459e-02
2.146000000000000e-01 -4.071453482773089e-02 -4.071453482773192e-02
2.147000000000000e-01 -4.074978941200277e-02 -4.074978941199613e-02
2.148000000000000e-01 -4.078505642849822e-02 -4.078505642850138e-02
2.149000000000000e-01 -4.082033587304851e-02 -4.082033587304407e-02
2.150000000000000e-01 -4.085562774148420e-02 -4.085562774148672e-02
2.151000000000000e-01 -4.089093202963510e-02 -4.089093202962999e-02
2.152000000000000e-01 -4.092624873333028e-02 -4.092624873333162e-02
2.153000000000000e-01 -4.096157784839809e-02 -4.096157784839181e-02
2.154000000000000e-01 -4.099691937066613e-02 -4.099691937066679e-02
2.155000000000000e-01 -4.103227329596125e-02 -4.103227329595430e-02
2.156000000000000e-01 -4.106763962010959e-02 -4.106763962011238e-02
2.157000000000000e-01 -4.110301833893651e-02 -4.110301833893169e-02
2.158000000000000e-01 -4.113840944826666e-02 -4.113840944826880e-02
2.159000000000000e-01 -4.117381294392396e-02 -4.117381294391856e-02
2.160000000000000e-01 -4.120922882173155e-02 -4.120922882173364e-02
2.161000000000000e-01 -4.124465707751187e-02 -4.124465707750644e-02
2.162000000000000e-01 -4.128009770708661e-02 -4.128009770708806e-02
2.163000000000000e-01 -4.131555070627668e-02 -4.131555070627058e-02
2.164000000000000e-01 -4.135101607090231e-02 -4.135101607090585e-02
2.165000000000000e-01 -4.138649379678295e-02 -4.138649379677901e-02
2.166000000000000e-01 -4.142198387973732e-02 -4.142198387974026e-02
2.167000000000000e-01 -4.145748631558340e-02 -4.145748631557888e-02
2.168000000000000e-01 -4.149300110013843e-02 -4.149300110014019e-02
2.169000000000000e-01 -4.152852822921890e-02 -4.152852822921312e-02
2.170000000000000e-01 -4.156406769864054e-02 -4.156406769864171e-02
2.171000000000000e-01 -4.159961950421839e-02 -4.159961950421199e-02
2.172000000000000e-01 -4.163518364176669e-02 -4.163518364176991e-02
2.173000000000000e-01 -4.167076010709899e-02 -4.167076010709468e-02
2.174000000000000e-01 -4.170634889602805e-02 -4.170634889603065e-02
2.175000000000000e-01 -4.174195000436591e-02 -4.174195000436096e-02
2.176000000000000e-01 -4.177756342792385e-02 -4.177756342792549e-02
2.177000000000000e-01 -4.181318916251244e-02 -4.181318916250666e-02
2.178000000000000e-01 -4.184882720394147e-02 -4.184882720394245e-02
2.179000000000000e-01 -4.188447754802000e-02 -4.188447754801356e-02
2.180000000000000e-01 -4.192014019055635e-02 -4.192014019055948e-02
2.181000000000000e-01 -4.195581512735807e-02 -4.195581512735379e-02
2.182000000000000e-01 -4.199150235423201e-02 -4.199150235423452e-02
2.183000000000000e-01 -4.202720186698423e-02 -4.202720186697925e-02
2.184000000000000e-01 -4.206291366142007e-02 -4.206291366142137e-02
2.185000000000000e-01 -4.209863773334411e-02 -4.209863773333804e-02
2.186000000000000e-01 -4.213437407856020e-02 -4.213437407856090e-02
2.187000000000000e-01 -4.217012269287144e-02 -4.217012269286470e-02
2.188000000000000e-01 -4.220588357208015e-02 -4.220588357208290e-02
2.189000000000000e-01 -4.224165671198796e-02 -4.224165671198333e-02
2.190000000000000e-01 -4.227744210839569e-02 -4.227744210839782e-02
2.191000000000000e-01 -4.231323975710347e-02 -4.231323975709823e-02
2.192000000000000e-01 -4.234904965391066e-02 -4.234904965391277e-02
2.193000000000000e-01 -4.238487179461584e-02 -4.238487179461056e-02
2.194000000000000e-01 -4.242070617501693e-02 -4.242070617501843e-02
2.195000000000000e-01 -4.245655279091097e-02 -4.245655279090507e-02
2.196000000000000e-01 -4.249241163809437e-02 -4.249241163809795e-02
2.197000000000000e-01 -4.252828271236274e-02 -4.252828271235890e-02
2.198000000000000e-01 -4.256416600951093e-02 -4.256416600951380e-02
2.199000000000000e-01 -4.260006152533308e-02 -4.260006152532864e-02
2.200000000000000e-01 -4.263596925562254e-02 -4.263596925562424e-02
2.201000000000000e-01 -4.267188919617192e-02 -4.267188919616631e-02
2.202000000000000e-01 -4.270782134277312e-02 -4.270782134277421e-02
2.203000000000000e-01 -4.274376569121722e-02 -4.274376569121101e-02
2.204000000000000e-01 -4.277972223729460e-02 -4.277972223729778e-02
2.205000000000000e-01 -4.281569097679486e-02 -4.281569097679069e-02
2.206000000000000e-01 -4.285167190550690e-02 -4.285167190550941e-02
2.207000000000000e-01 -4.288766501921881e-02 -4.288766501921403e-02
2.208000000000000e-01 -4.292367031371794e-02 -4.292367031372000e-02
2.209000000000000e-01 -4.295968778479092e-02 -4.295968778478566e-02
2.210000000000000e-01 -4.299571742822358e-02 -4.299571742822499e-02
2.211000000000000e-01 -4.303175923980106e-02 -4.303175923979521e-02
2.212000000000000e-01 -4.306781321530767e-02 -4.306781321531110e-02
2.213000000000000e-01 -4.310387935052704e-02 -4.310387935052320e-02
2.214000000000000e-01 -4.313995764124202e-02 -4.313995764124481e-02
2.215000000000000e-01 -4.317604808323466e-02 -4.317604808323024e-02
2.216000000000000e-01 -4.321215067228635e-02 -4.321215067228799e-02
2.217000000000000e-01 -4.324826540417764e-02 -4.324826540417205e-02
2.218000000000000e-01 -4.328439227468836e-02 -4.328439227468943e-02
2.219000000000000e-01 -4.332053127959761e-02 -4.332053127959144e-02
2.220000000000000e-01 -4.335668241468370e-02 -4.335668241468679e-02
2.221000000000000e-01 -4.339284567572418e-02 -4.339284567572006e-02
2.222000000000000e-01 -4.342902105849589e-02 -4.342902105849830e-02
2.223000000000000e-01 -4.346520855877486e-02 -4.346520855877009e-02
2.224000000000000e-01 -4.350140817233641e-02 -4.350140817233883e-02
2.225000000000000e-01 -4.353761989495507e-02 -4.353761989495032e-02
2.226000000000000e-01 -4.357384372240464e-02 -4.357384372240647e-02
2.227000000000000e-01 -4.361007965045814e-02 -4.361007965045277e-02
2.228000000000000e-01 -4.364632767488786e-02 -4.364632767489165e-02
2.229000000000000e-01 -4.368258779146530e-02 -4.368258779146196e-02
2.230000000000000e-01 -4.371885999596124e-02 -4.371885999596441e-02
2.231000000000000e-01 -4.375514428414565e-02 -4.375514428414170e-02
2.232000000000000e-01 -4.379144065178783e-02 -4.379144065178990e-02
2.233000000000000e-01 -4.382774909465622e-02 -4.382774909465115e-02
2.234000000000000e-01 -4.386406960851857e-02 -4.386406960852008e-02
2.235000000000000e-01 -4.390040218914187e-02 -4.390040218913618e-02
2.236000000000000e-01 -4.393674683229230e-02 -4.393674683229572e-02
2.237000000000000e-01 -4.397310353373534e-02 -4.397310353373164e-02
2.238000000000000e-01 -4.400947228923565e-02 -4.400947228923847e-02
2.239000000000000e-01 -4.404585309455721e-02 -4.404585309455290e-02
2.240000000000000e-01 -4.408224594546318e-02 -4.408224594546498e-02
2.241000000000000e-01 -4.411865083771595e-02 -4.411865083771064e-02
2.242000000000000e-01 -4.415506776707723e-02 -4.415506776707838e-02
2.243000000000000e-01 -4.419149672930787e-02 -4.419149672930196e-02
2.244000000000000e-01 -4.422793772016801e-02 -4.422793772017112e-02
2.245000000000000e-01 -4.426439073541704e-02 -4.426439073541312e-02
2.246000000000000e-01 -4.430085577081357e-02 -4.430085577081606e-02
2.247000000000000e-01 -4.433733282211545e-02 -4.433733282211091e-02
2.248000000000000e-01 -4.437382188507977e-02 -4.437382188508120e-02
2.249000000000000e-01 -4.441032295546284e-02 -4.441032295545725e-02
2.250000000000000e-01 -4.444683602902028e-02 -4.444683602902112e-02
2.251000000000000e-01 -4.448336110150682e-02 -4.448336110150064e-02
2.252000000000000e-01 -4.451989816867656e-02 -4.451989816867936e-02
2.253000000000000e-01 -4.455644722628275e-02 -4.455644722627854e-02
2.254000000000000e-01 -4.459300827007790e-02 -4.459300827008011e-02
2.255000000000000e-01 -4.462958129581379e-02 -4.462958129580897e-02
2.256000000000000e-01 -4.466616629924139e-02 -4.466616629924361e-02
2.257000000000000e-01 -4.470276327611093e-02 -4.470276327610614e-02
2.258000000000000e-01 -4.473937222217185e-02 -4.473937222217343e-02
2.259000000000000e-01 -4.477599313317287e-02 -4.477599313316746e-02
2.260000000000000e-01 -4.481262600486192e-02 -4.481262600486551e-02
2.261000000000000e-01 -4.484927083298614e-02 -4.484927083298271e-02
2.262000000000000e-01 -4.488592761329196e-02 -4.488592761329487e-02
2.263000000000000e-01 -4.492259634152500e-02 -4.492259634152096e-02
2.264000000000000e-01 -4.495927701343014e-02 -4.495927701343204e-02
2.265000000000000e-01 -4.499596962475146e-02 -4.499596962474634e-02
2.266000000000000e-01 -4.503267417123232e-02 -4.503267417123360e-02
2.267000000000000e-01 -4.506939064861531e-02 -4.506939064860963e-02
2.268000000000000e-01 -4.510611905264218e-02 -4.510611905264540e-02
2.269000000000000e-01 -4.514285937905401e-02 -4.514285937905028e-02
2.270000000000000e-01 -4.517961162359106e-02 -4.517961162359361e-02
2.271000000000000e-01 -4.521637578199281e-02 -4.521637578198852e-02
2.272000000000000e-01 -4.525315184999804e-02 -4.525315185000017e-02
2.273000000000000e-01 -4.528993982334468e-02 -4.528993982333993e-02
2.274000000000000e-01 -4.532673969776994e-02 -4.532673969777149e-02
2.275000000000000e-01 -4.536355146901026e-02 -4.536355146900496e-02
2.276000000000000e-01 -4.540037513280128e-02 -4.540037513280481e-02
2.277000000000000e-01 -4.543721068487792e-02 -4.543721068487458e-02
2.278000000000000e-01 -4.547405812097428e-02 -4.547405812097719e-02
2.279000000000000e-01 -4.551091743682371e-02 -4.551091743681977e-02
2.280000000000000e-01 -4.554778862815884e-02 -4.554778862816070e-02
2.281000000000000e-01 -4.558467169071143e-02 -4.558467169070643e-02
2.282000000000000e-01 -4.562156662021254e-02 -4.562156662021377e-02
2.283000000000000e-01 -4.565847341239247e-02 -4.565847341238691e-02
2.284000000000000e-01 -4.569539206298068e-02 -4.569539206298383e-02
2.285000000000000e-01 -4.573232256770592e-02 -4.573232256770224e-02
2.286000000000000e-01 -4.576926492229616e-02 -4.576926492229872e-02
2.287000000000000e-01 -4.580621912247858e-02 -4.580621912247437e-02
2.288000000000000e-01 -4.584318516397960e-02 -4.584318516398214e-02
2.289000000000000e-01 -4.588016304252486e-02 -4.588016304252066e-02
2.290000000000000e-01 -4.591715275383925e-02 -4.591715275384120e-02
2.291000000000000e-01 -4.595415429364683e-02 -4.595415429364206e-02
2.292000000000000e-01 -4.599116765767097e-02 -4.599116765767481e-02
2.293000000000000e-01 -4.602819284163421e-02 -4.602819284163131e-02
2.294000000000000e-01 -4.606522984125831e-02 -4.606522984126156e-02
2.295000000000000e-01 -4.610227865226431e-02 -4.610227865226088e-02
2.296000000000000e-01 -4.613933927037240e-02 -4.613933927037465e-02
2.297000000000000e-01 -4.617641169130208e-02 -4.617641169129755e-02
2.298000000000000e-01 -4.621349591077203e-02 -4.621349591077371e-02
2.299000000000000e-01 -4.625059192450015e-02 -4.625059192449505e-02
2.300000000000000e-01 -4.628769972820358e-02 -4.628769972820709e-02
2.301000000000000e-01 -4.632481931759866e-02 -4.632481931759544e-02
2.302000000000000e-01 -4.636195068840099e-02 -4.636195068840395e-02
2.303000000000000e-01 -4.639909383632540e-02 -4.639909383632163e-02
2.304000000000000e-01 -4.643624875708588e-02 -4.643624875708780e-02
2.305000000000000e-01 -4.647341544639572e-02 -4.647341544639100e-02
2.306000000000000e-01 -4.651059389996737e-02 -4.651059389996871e-02
2.307000000000000e-01 -4.654778411351257e-02 -4.654778411350724e-02
2.308000000000000e-01 -4.658498608274223e-02 -4.658498608274551e-02
2.309000000000000e-01 -4.662219980336650e-02 -4.662219980336307e-02
2.310000000000000e-01 -4.665942527109476e-02 -4.665942527109739e-02
2.311000000000000e-01 -4.669666248163559e-02 -4.669666248163158e-02
2.312000000000000e-01 -4.673391143069679e-02 -4.673391143069840e-02
2.313000000000000e-01 -4.677117211398544e-02 -4.677117211398046e-02
2.314000000000000e-01 -4.680844452720777e-02 -4.680844452720886e-02
2.315000000000000e-01 -4.684572866606927e-02 -4.684572866606370e-02
2.316000000000000e-01 -4.688302452627465e-02 -4.688302452627759e-02
2.317000000000000e-01 -4.692033210352781e-02 -4.692033210352412e-02
2.318000000000000e-01 -4.695765139353193e-02 -4.695765139353428e-02
2.319000000000000e-01 -4.699498239198933e-02 -4.699498239198509e-02
2.320000000000000e-01 -4.703232509460162e-02 -4.703232509460395e-02
2.321000000000000e-01 -4.706967949706958e-02 -4.706967949706535e-02
2.322000000000000e-01 -4.710704559509326e-02 -4.710704559509504e-02
2.323000000000000e-01 -4.714442338437190e-02 -4.714442338436706e-02
2.324000000000000e-01 -4.718181286060392e-02 -4.718181286060758e-02
2.325000000000000e-01 -4.721921401948706e-02 -4.721921401948413e-02
2.326000000000000e-01 -4.725662685671816e-02 -4.725662685672123e-02
2.327000000000000e-01 -4.729405136799335e-02 -4.729405136798986e-02
2.328000000000000e-01 -4.733148754900800e-02 -4.733148754901004e-02
2.329000000000000e-01 -4.736893539545661e-02 -4.736893539545209e-02
2.330000000000000e-01 -4.740639490303298e-02 -4.740639490303442e-02
2.331000000000000e-01 -4.744386606743007e-02 -4.744386606742498e-02
2.332000000000000e-01 -4.748134888434011e-02 -4.748134888434341e-02
2.333000000000000e-01 -4.751884334945451e-02 -4.751884334945129e-02
2.334000000000000e-01 -4.755634945846388e-02 -4.755634945846657e-02
2.335000000000000e-01 -4.759386720705810e-02 -4.759386720705432e-02
2.336000000000000e-01 -4.763139659092622e-02 -4.763139659092852e-02
2.337000000000000e-01 -4.766893760575653e-02 -4.766893760575236e-02
2.338000000000000e-01 -4.770649024723653e-02 -4.770649024723823e-02
2.339000000000000e-01 -4.774405451105291e-02 -4.774405451104813e-02
2.340000000000000e-01 -4.778163039289163e-02 -4.778163039289515e-02
2.341000000000000e-01 -4.781921788843780e-02 -4.781921788843488e-02
2.342000000000000e-01 -4.785681699337579e-02 -4.785681699337877e-02
2.343000000000000e-01 -4.789442770338918e-02 -4.789442770338570e-02
2.344000000000000e-01 -4.793205001416071e-02 -4.793205001416266e-02
2.345000000000000e-01 -4.796968392137241e-02 -4.796968392136795e-02
2.346000000000000e-01 -4.800732942070551e-02 -4.800732942070695e-02
2.347000000000000e-01 -4.804498650784039e-02 -4.804498650783542e-02
2.348000000000000e-01 -4.808265517845670e-02 -4.808265517845996e-02
